"Plot Title: smoke_2"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 21445613, SEN S/N: 21445613)","RH, % (LGR S/N: 21445613, SEN S/N: 21445613)","Coupler Detached (LGR S/N: 21445613)","Coupler Attached (LGR S/N: 21445613)","Host Connected (LGR S/N: 21445613)","Stopped (LGR S/N: 21445613)","End Of File (LGR S/N: 21445613)"
461,04/29/24 05:30:00 AM,62.073,62.589,,,,,
462,04/29/24 05:45:00 AM,61.918,63.004,,,,,
463,04/29/24 06:00:00 AM,61.840,63.199,,,,,
464,04/29/24 06:15:00 AM,61.918,63.175,,,,,
465,04/29/24 06:30:00 AM,61.840,64.176,,,,,
466,04/29/24 06:45:00 AM,61.995,63.663,,,,,
467,04/29/24 07:00:00 AM,62.227,64.322,,,,,
468,04/29/24 07:15:00 AM,62.535,65.446,,,,,
469,04/29/24 07:30:00 AM,63.000,64.640,,,,,
470,04/29/24 07:45:00 AM,63.462,64.591,,,,,
471,04/29/24 08:00:00 AM,64.080,65.519,,,,,
472,04/29/24 08:15:00 AM,64.699,65.617,,,,,
473,04/29/24 08:30:00 AM,65.547,64.786,,,,,
474,04/29/24 08:45:00 AM,66.319,63.272,,,,,
475,04/29/24 09:00:00 AM,66.783,62.613,,,,,
476,04/29/24 09:15:00 AM,67.246,62.442,,,,,
477,04/29/24 09:30:00 AM,67.633,62.295,,,,,
478,04/29/24 09:45:00 AM,68.095,61.929,,,,,
479,04/29/24 10:00:00 AM,68.868,61.270,,,,,
480,04/29/24 10:15:00 AM,69.408,59.219,,,,,
481,04/29/24 10:30:00 AM,70.180,58.486,,,,,
482,04/29/24 10:45:00 AM,70.952,57.753,,,,,
483,04/29/24 11:00:00 AM,71.649,56.239,,,,,
484,04/29/24 11:15:00 AM,72.266,56.166,,,,,
485,04/29/24 11:30:00 AM,72.806,56.606,,,,,
486,04/29/24 11:45:00 AM,73.423,55.678,,,,,
487,04/29/24 12:00:00 PM,74.041,54.969,,,,,
488,04/29/24 12:15:00 PM,74.813,53.431,,,,,
489,04/29/24 12:30:00 PM,75.200,53.700,,,,,
490,04/29/24 12:45:00 PM,76.359,50.965,,,,,
491,04/29/24 01:00:00 PM,76.977,49.744,,,,,
492,04/29/24 01:15:00 PM,77.439,51.013,,,,,
493,04/29/24 01:30:00 PM,79.138,47.570,,,,,
494,04/29/24 01:45:00 PM,81.532,47.839,,,,,
495,04/29/24 02:00:00 PM,84.853,45.836,,,,,
496,04/29/24 02:15:00 PM,88.637,42.955,,,,,
497,04/29/24 02:30:00 PM,92.961,38.950,,,,,
498,04/29/24 02:45:00 PM,97.594,33.748,,,,,
499,04/29/24 03:00:00 PM,100.992,29.915,,,,,
500,04/29/24 03:15:00 PM,102.072,31.404,,,,,
501,04/29/24 03:30:00 PM,103.231,29.035,,,,,
502,04/29/24 03:45:00 PM,103.309,25.983,,,,,
503,04/29/24 04:00:00 PM,98.753,28.547,,,,,
504,04/29/24 04:15:00 PM,92.961,32.991,,,,,
505,04/29/24 04:30:00 PM,89.022,37.118,,,,,
506,04/29/24 04:45:00 PM,86.706,39.243,,,,,
507,04/29/24 05:00:00 PM,85.316,41.050,,,,,
508,04/29/24 05:15:00 PM,84.081,42.027,,,,,
509,04/29/24 05:30:00 PM,82.459,43.712,,,,,
510,04/29/24 05:45:00 PM,80.605,46.642,,,,,
511,04/29/24 06:00:00 PM,79.216,48.010,,,,,
512,04/29/24 06:15:00 PM,77.904,50.134,,,,,
513,04/29/24 06:30:00 PM,76.512,48.230,,,,,
514,04/29/24 06:45:00 PM,75.510,53.260,,,,,
515,04/29/24 07:00:00 PM,74.583,52.234,,,,,
516,04/29/24 07:15:00 PM,74.041,53.138,,,,,
517,04/29/24 07:30:00 PM,73.501,55.287,,,,,
518,04/29/24 07:45:00 PM,72.806,54.994,,,,,
519,04/29/24 08:00:00 PM,72.189,56.654,,,,,
520,04/29/24 08:15:00 PM,71.724,58.095,,,,,
521,04/29/24 08:30:00 PM,71.339,58.632,,,,,
522,04/29/24 08:45:00 PM,70.876,59.805,,,,,
523,04/29/24 09:00:00 PM,70.722,60.000,,,,,
524,04/29/24 09:15:00 PM,70.567,55.238,,,,,
525,04/29/24 09:30:00 PM,70.876,54.164,,,,,
526,04/29/24 09:45:00 PM,71.416,44.005,,,,,
527,04/29/24 10:00:00 PM,72.034,40.464,,,,,
528,04/29/24 10:15:00 PM,72.883,37.265,,,,,
529,04/29/24 10:30:00 PM,73.733,33.895,,,,,
530,04/29/24 10:45:00 PM,74.583,31.087,,,,,
531,04/29/24 11:00:00 PM,75.277,30.403,,,,,
532,04/29/24 11:15:00 PM,75.740,29.939,,,,,
533,04/29/24 11:30:00 PM,76.204,28.987,,,,,
534,04/29/24 11:45:00 PM,76.359,27.643,,,,,
535,04/30/24 12:00:00 AM,76.590,27.521,,,,,
536,04/30/24 12:15:00 AM,76.435,28.547,,,,,
537,04/30/24 12:30:00 AM,76.435,28.498,,,,,
538,04/30/24 12:45:00 AM,76.204,29.670,,,,,
539,04/30/24 01:00:00 AM,75.895,30.208,,,,,
540,04/30/24 01:15:00 AM,75.585,30.989,,,,,
541,04/30/24 01:30:00 AM,75.045,31.917,,,,,
542,04/30/24 01:45:00 AM,74.041,48.816,,,,,
543,04/30/24 02:00:00 AM,71.956,53.187,,,,,
544,04/30/24 02:15:00 AM,70.412,57.436,,,,,
545,04/30/24 02:30:00 AM,69.332,59.683,,,,,
546,04/30/24 02:45:00 AM,68.560,60.806,,,,,
547,04/30/24 03:00:00 AM,67.941,60.073,,,,,
548,04/30/24 03:15:00 AM,67.633,57.778,,,,,
549,04/30/24 03:30:00 AM,67.478,58.217,,,,,
550,04/30/24 03:45:00 AM,67.091,57.851,,,,,
551,04/30/24 04:00:00 AM,66.783,57.631,,,,,
552,04/30/24 04:15:00 AM,66.474,55.189,,,,,
553,04/30/24 04:30:00 AM,66.011,53.309,,,,,
554,04/30/24 04:45:00 AM,65.701,54.164,,,,,
555,04/30/24 05:00:00 AM,65.316,54.603,,,,,
556,04/30/24 05:15:00 AM,64.929,54.628,,,,,
557,04/30/24 05:30:00 AM,64.467,54.628,,,,,
558,04/30/24 05:45:00 AM,64.157,55.433,,,,,
559,04/30/24 06:00:00 AM,63.849,56.654,,,,,
560,04/30/24 06:15:00 AM,63.694,57.924,,,,,
561,04/30/24 06:30:00 AM,63.927,59.170,,,,,
562,04/30/24 06:45:00 AM,64.312,59.048,,,,,
563,04/30/24 07:00:00 AM,64.389,58.779,,,,,
564,04/30/24 07:15:00 AM,64.621,59.976,,,,,
565,04/30/24 07:30:00 AM,64.929,61.758,,,,,
566,04/30/24 07:45:00 AM,65.394,62.784,,,,,
567,04/30/24 08:00:00 AM,65.934,62.784,,,,,
568,04/30/24 08:15:00 AM,66.628,62.784,,,,,
569,04/30/24 08:30:00 AM,67.168,61.856,,,,,
570,04/30/24 08:45:00 AM,67.555,62.002,,,,,
571,04/30/24 09:00:00 AM,68.018,61.416,,,,,
572,04/30/24 09:15:00 AM,68.405,60.708,,,,,
573,04/30/24 09:30:00 AM,68.945,59.170,,,,,
574,04/30/24 09:45:00 AM,69.562,57.460,,,,,
575,04/30/24 10:00:00 AM,70.412,54.652,,,,,
576,04/30/24 10:15:00 AM,71.029,52.845,,,,,
577,04/30/24 10:30:00 AM,71.649,53.724,,,,,
578,04/30/24 10:45:00 AM,71.879,55.165,,,,,
579,04/30/24 11:00:00 AM,71.956,56.313,,,,,
580,04/30/24 11:15:00 AM,72.266,56.337,,,,,
581,04/30/24 11:30:00 AM,72.961,55.043,,,,,
582,04/30/24 11:45:00 AM,73.733,54.237,,,,,
583,04/30/24 12:00:00 PM,74.505,52.918,,,,,
584,04/30/24 12:15:00 PM,75.123,51.209,,,,,
585,04/30/24 12:30:00 PM,75.740,50.452,,,,,
586,04/30/24 12:45:00 PM,76.282,50.330,,,,,
587,04/30/24 01:00:00 PM,76.977,49.646,,,,,
588,04/30/24 01:15:00 PM,77.826,48.791,,,,,
589,04/30/24 01:30:00 PM,78.751,47.717,,,,,
590,04/30/24 01:45:00 PM,79.988,45.910,,,,,
591,04/30/24 02:00:00 PM,81.068,46.081,,,,,
592,04/30/24 02:15:00 PM,83.462,43.053,,,,,
593,04/30/24 02:30:00 PM,85.471,42.173,,,,,
594,04/30/24 02:45:00 PM,87.942,40.830,,,,,
595,04/30/24 03:00:00 PM,90.799,39.023,,,,,
596,04/30/24 03:15:00 PM,94.505,36.557,,,,,
597,04/30/24 03:30:00 PM,98.211,33.089,,,,,
598,04/30/24 03:45:00 PM,101.995,29.451,,,,,
599,04/30/24 04:00:00 PM,103.694,25.788,,,,,
600,04/30/24 04:15:00 PM,101.687,26.105,,,,,
601,04/30/24 04:30:00 PM,96.514,29.206,,,,,
602,04/30/24 04:45:00 PM,91.879,32.796,,,,,
603,04/30/24 05:00:00 PM,88.482,35.678,,,,,
604,04/30/24 05:15:00 PM,85.701,37.973,,,,,
605,04/30/24 05:30:00 PM,83.617,40.195,,,,,
606,04/30/24 05:45:00 PM,81.223,42.637,,,,,
607,04/30/24 06:00:00 PM,78.676,45.665,,,,,
608,04/30/24 06:15:00 PM,76.590,48.474,,,,,
609,04/30/24 06:30:00 PM,75.045,50.842,,,,,
610,04/30/24 06:45:00 PM,73.888,52.381,,,,,
611,04/30/24 07:00:00 PM,72.806,54.188,,,,,
612,04/30/24 07:15:00 PM,71.956,55.653,,,,,
613,04/30/24 07:30:00 PM,71.262,56.777,,,,,
614,04/30/24 07:45:00 PM,70.567,57.827,,,,,
615,04/30/24 08:00:00 PM,69.949,59.145,,,,,
616,04/30/24 08:15:00 PM,69.332,60.195,,,,,
617,04/30/24 08:30:00 PM,69.022,60.806,,,,,
618,04/30/24 08:45:00 PM,68.635,61.294,,,,,
619,04/30/24 09:00:00 PM,68.405,61.538,,,,,
620,04/30/24 09:15:00 PM,68.173,61.783,,,,,
621,04/30/24 09:30:00 PM,68.095,62.100,,,,,
622,04/30/24 09:45:00 PM,67.710,62.271,,,,,
623,04/30/24 10:00:00 PM,67.555,62.711,,,,,
624,04/30/24 10:15:00 PM,67.323,62.686,,,,,
625,04/30/24 10:30:00 PM,67.091,63.126,,,,,
626,04/30/24 10:45:00 PM,66.783,62.613,,,,,
627,04/30/24 11:00:00 PM,66.474,63.223,,,,,
628,04/30/24 11:15:00 PM,66.319,64.151,,,,,
629,04/30/24 11:30:00 PM,66.166,63.712,,,,,
630,04/30/24 11:45:00 PM,65.934,63.712,,,,,
631,05/01/24 12:00:00 AM,65.856,63.980,,,,,
632,05/01/24 12:15:00 AM,65.779,64.762,,,,,
633,05/01/24 12:30:00 AM,65.624,63.712,,,,,
634,05/01/24 12:45:00 AM,65.471,63.810,,,,,
635,05/01/24 01:00:00 AM,65.239,64.274,,,,,
636,05/01/24 01:15:00 AM,65.084,65.250,,,,,
637,05/01/24 01:30:00 AM,65.007,65.031,,,,,
638,05/01/24 01:45:00 AM,64.852,64.786,,,,,
639,05/01/24 02:00:00 AM,64.699,65.470,,,,,
640,05/01/24 02:15:00 AM,64.774,65.079,,,,,
641,05/01/24 02:30:00 AM,64.621,65.177,,,,,
642,05/01/24 02:45:00 AM,64.621,65.275,,,,,
643,05/01/24 03:00:00 AM,64.544,65.177,,,,,
644,05/01/24 03:15:00 AM,64.544,65.177,,,,,
645,05/01/24 03:30:00 AM,64.467,65.226,,,,,
646,05/01/24 03:45:00 AM,64.389,65.958,,,,,
647,05/01/24 04:00:00 AM,64.389,65.519,,,,,
648,05/01/24 04:15:00 AM,64.389,64.567,,,,,
649,05/01/24 04:30:00 AM,64.080,65.348,,,,,
650,05/01/24 04:45:00 AM,64.002,65.031,,,,,
651,05/01/24 05:00:00 AM,63.772,66.398,,,,,
652,05/01/24 05:15:00 AM,63.772,67.350,,,,,
653,05/01/24 05:30:00 AM,63.927,66.911,,,,,
654,05/01/24 05:45:00 AM,64.157,65.812,,,,,
655,05/01/24 06:00:00 AM,63.927,64.786,,,,,
656,05/01/24 06:15:00 AM,63.849,65.495,,,,,
657,05/01/24 06:30:00 AM,63.694,65.128,,,,,
658,05/01/24 06:45:00 AM,63.849,65.128,,,,,
659,05/01/24 07:00:00 AM,64.157,65.397,,,,,
660,05/01/24 07:15:00 AM,64.699,65.324,,,,,
661,05/01/24 07:30:00 AM,65.471,64.151,,,,,
662,05/01/24 07:45:00 AM,65.779,63.736,,,,,
663,05/01/24 08:00:00 AM,66.166,63.297,,,,,
664,05/01/24 08:15:00 AM,66.396,63.663,,,,,
665,05/01/24 08:30:00 AM,66.319,64.371,,,,,
666,05/01/24 08:45:00 AM,66.396,65.226,,,,,
667,05/01/24 09:00:00 AM,66.628,64.957,,,,,
668,05/01/24 09:15:00 AM,66.861,63.858,,,,,
669,05/01/24 09:30:00 AM,67.246,63.932,,,,,
670,05/01/24 09:45:00 AM,67.401,63.639,,,,,
671,05/01/24 10:00:00 AM,67.633,62.759,,,,,
672,05/01/24 10:15:00 AM,68.095,61.880,,,,,
673,05/01/24 10:30:00 AM,68.635,60.928,,,,,
674,05/01/24 10:45:00 AM,69.022,60.366,,,,,
675,05/01/24 11:00:00 AM,69.717,59.512,,,,,
676,05/01/24 11:15:00 AM,70.412,59.072,,,,,
677,05/01/24 11:30:00 AM,71.416,56.410,,,,,
678,05/01/24 11:45:00 AM,71.802,56.264,,,,,
679,05/01/24 12:00:00 PM,72.266,54.652,,,,,
680,05/01/24 12:15:00 PM,73.116,54.359,,,,,
681,05/01/24 12:30:00 PM,74.118,52.332,,,,,
682,05/01/24 12:45:00 PM,74.196,51.722,,,,,
683,05/01/24 01:00:00 PM,73.269,53.895,,,,,
684,05/01/24 01:15:00 PM,72.961,54.505,,,,,
685,05/01/24 01:30:00 PM,74.428,53.016,,,,,
686,05/01/24 01:45:00 PM,76.204,49.255,,,,,
687,05/01/24 02:00:00 PM,78.057,46.349,,,,,
688,05/01/24 02:15:00 PM,80.065,43.272,,,,,
689,05/01/24 02:30:00 PM,81.300,41.636,,,,,
690,05/01/24 02:45:00 PM,82.922,41.197,,,,,
691,05/01/24 03:00:00 PM,84.929,39.536,,,,,
692,05/01/24 03:15:00 PM,86.706,38.217,,,,,
693,05/01/24 03:30:00 PM,88.095,35.849,,,,,
694,05/01/24 03:45:00 PM,89.100,34.799,,,,,
695,05/01/24 04:00:00 PM,88.945,34.603,,,,,
696,05/01/24 04:15:00 PM,88.018,33.724,,,,,
697,05/01/24 04:30:00 PM,86.628,35.604,,,,,
698,05/01/24 04:45:00 PM,85.084,37.167,,,,,
699,05/01/24 05:00:00 PM,83.849,37.314,,,,,
700,05/01/24 05:15:00 PM,82.999,38.364,,,,,
701,05/01/24 05:30:00 PM,81.610,39.560,,,,,
702,05/01/24 05:45:00 PM,80.065,41.197,,,,,
703,05/01/24 06:00:00 PM,78.211,42.930,,,,,
704,05/01/24 06:15:00 PM,76.435,45.714,,,,,
705,05/01/24 06:30:00 PM,75.123,46.667,,,,,
706,05/01/24 06:45:00 PM,73.733,49.255,,,,,
707,05/01/24 07:00:00 PM,72.806,52.650,,,,,
708,05/01/24 07:15:00 PM,71.956,54.945,,,,,
709,05/01/24 07:30:00 PM,71.339,56.068,,,,,
710,05/01/24 07:45:00 PM,70.722,57.094,,,,,
711,05/01/24 08:00:00 PM,70.180,58.339,,,,,
712,05/01/24 08:15:00 PM,69.640,59.145,,,,,
713,05/01/24 08:30:00 PM,69.255,60.537,,,,,
714,05/01/24 08:45:00 PM,68.868,59.634,,,,,
715,05/01/24 09:00:00 PM,68.560,59.634,,,,,
716,05/01/24 09:15:00 PM,68.250,59.219,,,,,
717,05/01/24 09:30:00 PM,68.018,59.145,,,,,
718,05/01/24 09:45:00 PM,67.710,59.512,,,,,
719,05/01/24 10:00:00 PM,67.401,60.488,,,,,
720,05/01/24 10:15:00 PM,67.091,60.391,,,,,
721,05/01/24 10:30:00 PM,66.706,61.245,,,,,
722,05/01/24 10:45:00 PM,66.474,61.807,,,,,
723,05/01/24 11:00:00 PM,66.396,64.176,,,,,
724,05/01/24 11:15:00 PM,66.396,63.541,,,,,
725,05/01/24 11:30:00 PM,66.166,63.297,,,,,
726,05/01/24 11:45:00 PM,66.011,66.032,,,,,
727,05/02/24 12:00:00 AM,66.243,67.448,,,,,
728,05/02/24 12:15:00 AM,66.551,67.302,,,,,
729,05/02/24 12:30:00 AM,66.628,66.252,,,,,
730,05/02/24 12:45:00 AM,66.474,63.614,,,,,
731,05/02/24 01:00:00 AM,66.396,64.884,,,,,
732,05/02/24 01:15:00 AM,66.319,64.005,,,,,
733,05/02/24 01:30:00 AM,66.243,65.299,,,,,
734,05/02/24 01:45:00 AM,66.396,64.029,,,,,
735,05/02/24 02:00:00 AM,66.011,63.687,,,,,
736,05/02/24 02:15:00 AM,65.624,64.029,,,,,
737,05/02/24 02:30:00 AM,65.316,63.956,,,,,
738,05/02/24 02:45:00 AM,64.929,64.176,,,,,
739,05/02/24 03:00:00 AM,64.621,65.250,,,,,
740,05/02/24 03:15:00 AM,64.852,65.153,,,,,
741,05/02/24 03:30:00 AM,65.239,64.664,,,,,
742,05/02/24 03:45:00 AM,65.161,64.151,,,,,
743,05/02/24 04:00:00 AM,64.929,65.153,,,,,
744,05/02/24 04:15:00 AM,65.007,66.471,,,,,
745,05/02/24 04:30:00 AM,65.316,64.762,,,,,
746,05/02/24 04:45:00 AM,65.471,63.297,,,,,
747,05/02/24 05:00:00 AM,65.471,63.590,,,,,
748,05/02/24 05:15:00 AM,65.624,64.298,,,,,
749,05/02/24 05:30:00 AM,65.701,62.711,,,,,
750,05/02/24 05:45:00 AM,65.471,61.563,,,,,
751,05/02/24 06:00:00 AM,65.239,61.685,,,,,
752,05/02/24 06:15:00 AM,64.852,61.587,,,,,
753,05/02/24 06:30:00 AM,64.699,62.857,,,,,
754,05/02/24 06:45:00 AM,64.774,62.711,,,,,
755,05/02/24 07:00:00 AM,65.084,63.126,,,,,
756,05/02/24 07:15:00 AM,65.547,63.394,,,,,
757,05/02/24 07:30:00 AM,66.011,62.442,,,,,
758,05/02/24 07:45:00 AM,66.783,62.662,,,,,
759,05/02/24 08:00:00 AM,67.401,62.002,,,,,
760,05/02/24 08:15:00 AM,68.173,61.368,,,,,
761,05/02/24 08:30:00 AM,68.945,59.365,,,,,
762,05/02/24 08:45:00 AM,69.562,57.558,,,,,
763,05/02/24 09:00:00 AM,70.027,56.288,,,,,
764,05/02/24 09:15:00 AM,70.489,55.751,,,,,
