"Plot Title: smoke_hobo1"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 21308793, SEN S/N: 21308793)","RH, % (LGR S/N: 21308793, SEN S/N: 21308793)","Coupler Detached (LGR S/N: 21308793)","Coupler Attached (LGR S/N: 21308793)","Host Connected (LGR S/N: 21308793)","Stopped (LGR S/N: 21308793)","End Of File (LGR S/N: 21308793)"
461,04/28/24 12:00:00 PM,72.883,55.458,,,,,
462,04/28/24 12:15:00 PM,73.038,55.800,,,,,
463,04/28/24 12:30:00 PM,73.193,55.922,,,,,
464,04/28/24 12:45:00 PM,73.501,55.385,,,,,
465,04/28/24 01:00:00 PM,74.118,55.018,,,,,
466,04/28/24 01:15:00 PM,75.432,53.797,,,,,
467,04/28/24 01:30:00 PM,77.054,51.331,,,,,
468,04/28/24 01:45:00 PM,78.521,49.182,,,,,
469,04/28/24 02:00:00 PM,79.371,48.230,,,,,
470,04/28/24 02:15:00 PM,80.143,47.570,,,,,
471,04/28/24 02:30:00 PM,80.683,47.009,,,,,
472,04/28/24 02:45:00 PM,81.223,46.349,,,,,
473,04/28/24 03:00:00 PM,81.300,45.812,,,,,
474,04/28/24 03:15:00 PM,81.145,45.788,,,,,
475,04/28/24 03:30:00 PM,80.992,46.178,,,,,
476,04/28/24 03:45:00 PM,80.838,46.447,,,,,
477,04/28/24 04:00:00 PM,80.528,46.960,,,,,
478,04/28/24 04:15:00 PM,79.911,47.790,,,,,
479,04/28/24 04:30:00 PM,79.524,48.230,,,,,
480,04/28/24 04:45:00 PM,78.829,49.060,,,,,
481,04/28/24 05:00:00 PM,78.211,49.670,,,,,
482,04/28/24 05:15:00 PM,77.439,50.720,,,,,
483,04/28/24 05:30:00 PM,76.667,51.819,,,,,
484,04/28/24 05:45:00 PM,75.817,52.625,,,,,
485,04/28/24 06:00:00 PM,74.890,54.188,,,,,
486,04/28/24 06:15:00 PM,74.041,54.945,,,,,
487,04/28/24 06:30:00 PM,73.193,55.995,,,,,
488,04/28/24 06:45:00 PM,72.266,57.289,,,,,
489,04/28/24 07:00:00 PM,71.416,57.875,,,,,
490,04/28/24 07:15:00 PM,70.644,58.779,,,,,
491,04/28/24 07:30:00 PM,69.949,59.829,,,,,
492,04/28/24 07:45:00 PM,69.408,60.537,,,,,
493,04/28/24 08:00:00 PM,69.022,59.853,,,,,
494,04/28/24 08:15:00 PM,68.790,60.586,,,,,
495,04/28/24 08:30:00 PM,68.482,60.562,,,,,
496,04/28/24 08:45:00 PM,68.328,61.074,,,,,
497,04/28/24 09:00:00 PM,68.095,61.123,,,,,
498,04/28/24 09:15:00 PM,67.863,61.685,,,,,
499,04/28/24 09:30:00 PM,67.788,62.027,,,,,
500,04/28/24 09:45:00 PM,67.710,62.589,,,,,
501,04/28/24 10:00:00 PM,67.478,62.222,,,,,
502,04/28/24 10:15:00 PM,67.401,61.978,,,,,
503,04/28/24 10:30:00 PM,67.168,61.441,,,,,
504,04/28/24 10:45:00 PM,66.938,61.685,,,,,
505,04/28/24 11:00:00 PM,66.783,61.832,,,,,
506,04/28/24 11:15:00 PM,66.551,60.904,,,,,
507,04/28/24 11:30:00 PM,66.474,60.781,,,,,
508,04/28/24 11:45:00 PM,66.319,60.879,,,,,
509,04/29/24 12:00:00 AM,66.166,61.050,,,,,
510,04/29/24 12:15:00 AM,66.088,61.758,,,,,
511,04/29/24 12:30:00 AM,65.856,61.685,,,,,
512,04/29/24 12:45:00 AM,65.701,61.929,,,,,
513,04/29/24 01:00:00 AM,65.547,61.856,,,,,
514,04/29/24 01:15:00 AM,65.471,61.563,,,,,
515,04/29/24 01:30:00 AM,65.161,61.709,,,,,
516,04/29/24 01:45:00 AM,65.007,62.027,,,,,
517,04/29/24 02:00:00 AM,64.774,61.832,,,,,
518,04/29/24 02:15:00 AM,64.621,62.393,,,,,
519,04/29/24 02:30:00 AM,64.389,62.002,,,,,
520,04/29/24 02:45:00 AM,64.312,62.418,,,,,
521,04/29/24 03:00:00 AM,64.157,62.076,,,,,
522,04/29/24 03:15:00 AM,64.002,62.076,,,,,
523,04/29/24 03:30:00 AM,64.002,62.393,,,,,
524,04/29/24 03:45:00 AM,63.772,62.442,,,,,
525,04/29/24 04:00:00 AM,63.694,62.491,,,,,
526,04/29/24 04:15:00 AM,63.617,62.589,,,,,
527,04/29/24 04:30:00 AM,63.462,62.735,,,,,
528,04/29/24 04:45:00 AM,63.462,63.175,,,,,
529,04/29/24 05:00:00 AM,63.230,62.393,,,,,
530,04/29/24 05:15:00 AM,63.077,62.491,,,,,
531,04/29/24 05:30:00 AM,62.845,62.979,,,,,
532,04/29/24 05:45:00 AM,62.767,63.223,,,,,
533,04/29/24 06:00:00 AM,62.690,63.370,,,,,
534,04/29/24 06:15:00 AM,62.613,63.590,,,,,
535,04/29/24 06:30:00 AM,62.613,64.078,,,,,
536,04/29/24 06:45:00 AM,62.613,64.298,,,,,
537,04/29/24 07:00:00 AM,62.767,64.811,,,,,
538,04/29/24 07:15:00 AM,63.000,65.958,,,,,
539,04/29/24 07:30:00 AM,63.307,65.446,,,,,
540,04/29/24 07:45:00 AM,63.694,65.543,,,,,
541,04/29/24 08:00:00 AM,64.080,66.593,,,,,
542,04/29/24 08:15:00 AM,64.621,67.057,,,,,
543,04/29/24 08:30:00 AM,65.316,66.935,,,,,
544,04/29/24 08:45:00 AM,66.011,65.397,,,,,
545,04/29/24 09:00:00 AM,66.706,64.713,,,,,
546,04/29/24 09:15:00 AM,67.478,63.712,,,,,
547,04/29/24 09:30:00 AM,67.863,63.346,,,,,
548,04/29/24 09:45:00 AM,68.250,63.272,,,,,
549,04/29/24 10:00:00 AM,68.560,62.955,,,,,
550,04/29/24 10:15:00 AM,69.022,61.783,,,,,
551,04/29/24 10:30:00 AM,69.562,61.123,,,,,
552,04/29/24 10:45:00 AM,70.104,60.293,,,,,
553,04/29/24 11:00:00 AM,70.876,59.585,,,,,
554,04/29/24 11:15:00 AM,71.571,59.414,,,,,
555,04/29/24 11:30:00 AM,72.343,59.194,,,,,
556,04/29/24 11:45:00 AM,73.346,57.802,,,,,
557,04/29/24 12:00:00 PM,73.810,57.045,,,,,
558,04/29/24 12:15:00 PM,73.888,55.678,,,,,
559,04/29/24 12:30:00 PM,74.273,58.315,,,,,
560,04/29/24 12:45:00 PM,75.817,56.654,,,,,
561,04/29/24 01:00:00 PM,76.744,57.509,,,,,
562,04/29/24 01:15:00 PM,79.216,58.462,,,,,
563,04/29/24 01:30:00 PM,83.077,53.138,,,,,
564,04/29/24 01:45:00 PM,87.400,49.280,,,,,
565,04/29/24 02:00:00 PM,92.651,40.977,,,,,
566,04/29/24 02:15:00 PM,96.282,34.945,,,,,
567,04/29/24 02:30:00 PM,94.582,34.261,,,,,
568,04/29/24 02:45:00 PM,91.031,36.777,,,,,
569,04/29/24 03:00:00 PM,88.250,39.878,,,,,
570,04/29/24 03:15:00 PM,86.320,42.637,,,,,
571,04/29/24 03:30:00 PM,85.006,44.078,,,,,
572,04/29/24 03:45:00 PM,84.312,44.615,,,,,
573,04/29/24 04:00:00 PM,83.617,44.469,,,,,
574,04/29/24 04:15:00 PM,83.077,45.641,,,,,
575,04/29/24 04:30:00 PM,82.690,46.569,,,,,
576,04/29/24 04:45:00 PM,81.995,46.593,,,,,
577,04/29/24 05:00:00 PM,80.915,48.523,,,,,
578,04/29/24 05:15:00 PM,79.911,48.987,,,,,
579,04/29/24 05:30:00 PM,79.138,50.159,,,,,
580,04/29/24 05:45:00 PM,78.289,51.795,,,,,
581,04/29/24 06:00:00 PM,77.207,52.967,,,,,
582,04/29/24 06:15:00 PM,76.204,54.457,,,,,
583,04/29/24 06:30:00 PM,75.432,53.065,,,,,
584,04/29/24 06:45:00 PM,74.813,56.117,,,,,
585,04/29/24 07:00:00 PM,74.273,54.481,,,,,
586,04/29/24 07:15:00 PM,73.810,55.214,,,,,
587,04/29/24 07:30:00 PM,73.501,56.532,,,,,
588,04/29/24 07:45:00 PM,73.038,56.361,,,,,
589,04/29/24 08:00:00 PM,72.651,57.607,,,,,
590,04/29/24 08:15:00 PM,72.189,58.803,,,,,
591,04/29/24 08:30:00 PM,71.879,59.341,,,,,
592,04/29/24 08:45:00 PM,71.571,60.269,,,,,
593,04/29/24 09:00:00 PM,71.262,60.366,,,,,
594,04/29/24 09:15:00 PM,71.184,56.264,,,,,
595,04/29/24 09:30:00 PM,71.494,55.287,,,,,
596,04/29/24 09:45:00 PM,71.802,46.252,,,,,
597,04/29/24 10:00:00 PM,72.343,42.027,,,,,
598,04/29/24 10:15:00 PM,73.193,39.634,,,,,
599,04/29/24 10:30:00 PM,73.810,35.922,,,,,
600,04/29/24 10:45:00 PM,74.583,33.822,,,,,
601,04/29/24 11:00:00 PM,75.200,33.089,,,,,
602,04/29/24 11:15:00 PM,75.663,32.552,,,,,
603,04/29/24 11:30:00 PM,76.050,31.429,,,,,
604,04/29/24 11:45:00 PM,76.282,30.012,,,,,
605,04/30/24 12:00:00 AM,76.512,29.744,,,,,
606,04/30/24 12:15:00 AM,76.512,30.794,,,,,
607,04/30/24 12:30:00 AM,76.435,30.672,,,,,
608,04/30/24 12:45:00 AM,76.282,32.186,,,,,
609,04/30/24 01:00:00 AM,76.127,32.137,,,,,
610,04/30/24 01:15:00 AM,75.895,33.187,,,,,
611,04/30/24 01:30:00 AM,75.585,33.773,,,,,
612,04/30/24 01:45:00 AM,74.890,48.547,,,,,
613,04/30/24 02:00:00 AM,73.269,52.625,,,,,
614,04/30/24 02:15:00 AM,71.879,56.264,,,,,
615,04/30/24 02:30:00 AM,70.876,58.413,,,,,
616,04/30/24 02:45:00 AM,70.027,59.585,,,,,
617,04/30/24 03:00:00 AM,69.562,59.048,,,,,
618,04/30/24 03:15:00 AM,69.100,57.167,,,,,
619,04/30/24 03:30:00 AM,68.868,57.460,,,,,
620,04/30/24 03:45:00 AM,68.560,57.363,,,,,
621,04/30/24 04:00:00 AM,68.250,57.070,,,,,
622,04/30/24 04:15:00 AM,67.941,55.287,,,,,
623,04/30/24 04:30:00 AM,67.478,53.504,,,,,
624,04/30/24 04:45:00 AM,67.015,53.846,,,,,
625,04/30/24 05:00:00 AM,66.783,54.261,,,,,
626,04/30/24 05:15:00 AM,66.319,54.310,,,,,
627,04/30/24 05:30:00 AM,66.011,54.408,,,,,
628,04/30/24 05:45:00 AM,65.701,55.018,,,,,
629,04/30/24 06:00:00 AM,65.394,55.629,,,,,
630,04/30/24 06:15:00 AM,65.007,56.728,,,,,
631,04/30/24 06:30:00 AM,64.929,58.413,,,,,
632,04/30/24 06:45:00 AM,65.161,58.632,,,,,
633,04/30/24 07:00:00 AM,65.316,58.877,,,,,
634,04/30/24 07:15:00 AM,65.547,59.683,,,,,
635,04/30/24 07:30:00 AM,65.779,61.368,,,,,
636,04/30/24 07:45:00 AM,66.088,62.589,,,,,
637,04/30/24 08:00:00 AM,66.628,62.735,,,,,
638,04/30/24 08:15:00 AM,67.168,62.833,,,,,
639,04/30/24 08:30:00 AM,67.633,62.222,,,,,
640,04/30/24 08:45:00 AM,68.018,62.491,,,,,
641,04/30/24 09:00:00 AM,68.560,61.929,,,,,
642,04/30/24 09:15:00 AM,69.255,60.708,,,,,
643,04/30/24 09:30:00 AM,69.640,59.609,,,,,
644,04/30/24 09:45:00 AM,70.104,58.120,,,,,
645,04/30/24 10:00:00 AM,70.722,55.775,,,,,
646,04/30/24 10:15:00 AM,71.184,54.164,,,,,
647,04/30/24 10:30:00 AM,71.494,55.531,,,,,
648,04/30/24 10:45:00 AM,71.802,56.777,,,,,
649,04/30/24 11:00:00 AM,72.343,56.923,,,,,
650,04/30/24 11:15:00 AM,72.961,56.777,,,,,
651,04/30/24 11:30:00 AM,73.501,55.897,,,,,
652,04/30/24 11:45:00 AM,74.118,54.896,,,,,
653,04/30/24 12:00:00 PM,74.118,55.751,,,,,
654,04/30/24 12:15:00 PM,75.045,55.043,,,,,
655,04/30/24 12:30:00 PM,75.972,54.774,,,,,
656,04/30/24 12:45:00 PM,76.744,56.728,,,,,
657,04/30/24 01:00:00 PM,77.749,57.289,,,,,
658,04/30/24 01:15:00 PM,80.220,57.607,,,,,
659,04/30/24 01:30:00 PM,84.004,52.308,,,,,
660,04/30/24 01:45:00 PM,88.250,47.082,,,,,
661,04/30/24 02:00:00 PM,93.501,36.728,,,,,
662,04/30/24 02:15:00 PM,94.120,34.554,,,,,
663,04/30/24 02:30:00 PM,91.494,35.873,,,,,
664,04/30/24 02:45:00 PM,88.945,37.973,,,,,
665,04/30/24 03:00:00 PM,86.938,38.877,,,,,
666,04/30/24 03:15:00 PM,85.626,40.147,,,,,
667,04/30/24 03:30:00 PM,84.776,41.197,,,,,
668,04/30/24 03:45:00 PM,84.157,42.247,,,,,
669,04/30/24 04:00:00 PM,83.617,42.833,,,,,
670,04/30/24 04:15:00 PM,82.999,43.932,,,,,
671,04/30/24 04:30:00 PM,82.227,44.762,,,,,
672,04/30/24 04:45:00 PM,80.992,45.958,,,,,
673,04/30/24 05:00:00 PM,79.756,47.326,,,,,
674,04/30/24 05:15:00 PM,78.751,48.327,,,,,
675,04/30/24 05:30:00 PM,77.749,49.524,,,,,
676,04/30/24 05:45:00 PM,76.744,50.525,,,,,
677,04/30/24 06:00:00 PM,75.895,51.844,,,,,
678,04/30/24 06:15:00 PM,75.200,52.698,,,,,
679,04/30/24 06:30:00 PM,74.428,53.822,,,,,
680,04/30/24 06:45:00 PM,73.501,54.750,,,,,
681,04/30/24 07:00:00 PM,72.806,56.288,,,,,
682,04/30/24 07:15:00 PM,72.111,57.265,,,,,
683,04/30/24 07:30:00 PM,71.724,58.095,,,,,
684,04/30/24 07:45:00 PM,71.262,58.584,,,,,
685,04/30/24 08:00:00 PM,70.799,59.487,,,,,
686,04/30/24 08:15:00 PM,70.412,60.147,,,,,
687,04/30/24 08:30:00 PM,70.027,60.659,,,,,
688,04/30/24 08:45:00 PM,69.795,61.050,,,,,
689,04/30/24 09:00:00 PM,69.485,61.319,,,,,
690,04/30/24 09:15:00 PM,69.408,61.368,,,,,
691,04/30/24 09:30:00 PM,69.177,62.002,,,,,
692,04/30/24 09:45:00 PM,68.945,61.954,,,,,
693,04/30/24 10:00:00 PM,68.713,62.222,,,,,
694,04/30/24 10:15:00 PM,68.560,62.198,,,,,
695,04/30/24 10:30:00 PM,68.328,62.515,,,,,
696,04/30/24 10:45:00 PM,68.018,62.076,,,,,
697,04/30/24 11:00:00 PM,67.863,62.491,,,,,
698,04/30/24 11:15:00 PM,67.710,63.150,,,,,
699,04/30/24 11:30:00 PM,67.401,62.955,,,,,
700,04/30/24 11:45:00 PM,67.168,62.759,,,,,
701,05/01/24 12:00:00 AM,67.091,63.150,,,,,
702,05/01/24 12:15:00 AM,66.938,63.858,,,,,
703,05/01/24 12:30:00 AM,66.861,63.004,,,,,
704,05/01/24 12:45:00 AM,66.551,63.321,,,,,
705,05/01/24 01:00:00 AM,66.319,63.492,,,,,
706,05/01/24 01:15:00 AM,66.243,64.518,,,,,
707,05/01/24 01:30:00 AM,66.088,64.347,,,,,
708,05/01/24 01:45:00 AM,66.011,64.054,,,,,
709,05/01/24 02:00:00 AM,65.934,64.518,,,,,
710,05/01/24 02:15:00 AM,65.779,64.347,,,,,
711,05/01/24 02:30:00 AM,65.779,64.420,,,,,
712,05/01/24 02:45:00 AM,65.701,64.396,,,,,
713,05/01/24 03:00:00 AM,65.701,64.469,,,,,
714,05/01/24 03:15:00 AM,65.624,64.591,,,,,
715,05/01/24 03:30:00 AM,65.624,64.469,,,,,
716,05/01/24 03:45:00 AM,65.547,65.006,,,,,
717,05/01/24 04:00:00 AM,65.394,64.664,,,,,
718,05/01/24 04:15:00 AM,65.394,64.200,,,,,
719,05/01/24 04:30:00 AM,65.239,64.444,,,,,
720,05/01/24 04:45:00 AM,65.161,64.469,,,,,
721,05/01/24 05:00:00 AM,64.852,65.226,,,,,
722,05/01/24 05:15:00 AM,64.774,66.349,,,,,
723,05/01/24 05:30:00 AM,64.929,66.203,,,,,
724,05/01/24 05:45:00 AM,65.007,65.275,,,,,
725,05/01/24 06:00:00 AM,64.929,64.298,,,,,
726,05/01/24 06:15:00 AM,64.774,64.542,,,,,
727,05/01/24 06:30:00 AM,64.621,64.396,,,,,
728,05/01/24 06:45:00 AM,64.699,64.689,,,,,
729,05/01/24 07:00:00 AM,64.852,64.957,,,,,
730,05/01/24 07:15:00 AM,65.394,65.079,,,,,
731,05/01/24 07:30:00 AM,66.011,64.322,,,,,
732,05/01/24 07:45:00 AM,66.243,63.736,,,,,
733,05/01/24 08:00:00 AM,66.628,63.834,,,,,
734,05/01/24 08:15:00 AM,66.861,63.687,,,,,
735,05/01/24 08:30:00 AM,67.015,64.420,,,,,
736,05/01/24 08:45:00 AM,67.246,64.982,,,,,
737,05/01/24 09:00:00 AM,67.401,64.860,,,,,
738,05/01/24 09:15:00 AM,67.788,63.541,,,,,
739,05/01/24 09:30:00 AM,67.941,63.639,,,,,
740,05/01/24 09:45:00 AM,67.941,63.663,,,,,
741,05/01/24 10:00:00 AM,68.095,63.248,,,,,
742,05/01/24 10:15:00 AM,68.405,62.442,,,,,
743,05/01/24 10:30:00 AM,68.713,61.954,,,,,
744,05/01/24 10:45:00 AM,69.022,61.490,,,,,
745,05/01/24 11:00:00 AM,69.255,60.684,,,,,
746,05/01/24 11:15:00 AM,69.640,61.026,,,,,
747,05/01/24 11:30:00 AM,70.722,59.438,,,,,
748,05/01/24 11:45:00 AM,71.724,57.875,,,,,
749,05/01/24 12:00:00 PM,72.189,55.995,,,,,
750,05/01/24 12:15:00 PM,72.574,56.654,,,,,
751,05/01/24 12:30:00 PM,73.501,55.067,,,,,
752,05/01/24 12:45:00 PM,74.196,54.335,,,,,
753,05/01/24 01:00:00 PM,75.123,53.284,,,,,
754,05/01/24 01:15:00 PM,75.895,52.210,,,,,
755,05/01/24 01:30:00 PM,76.744,51.722,,,,,
756,05/01/24 01:45:00 PM,77.439,49.499,,,,,
757,05/01/24 02:00:00 PM,78.444,47.888,,,,,
758,05/01/24 02:15:00 PM,79.524,45.739,,,,,
759,05/01/24 02:30:00 PM,80.220,44.835,,,,,
760,05/01/24 02:45:00 PM,80.605,45.250,,,,,
761,05/01/24 03:00:00 PM,80.760,45.714,,,,,
762,05/01/24 03:15:00 PM,81.300,45.812,,,,,
763,05/01/24 03:30:00 PM,81.532,44.689,,,,,
764,05/01/24 03:45:00 PM,81.765,44.200,,,,,
765,05/01/24 04:00:00 PM,81.765,43.810,,,,,
766,05/01/24 04:15:00 PM,81.610,42.027,,,,,
767,05/01/24 04:30:00 PM,80.992,43.419,,,,,
768,05/01/24 04:45:00 PM,80.296,44.396,,,,,
769,05/01/24 05:00:00 PM,79.756,44.005,,,,,
770,05/01/24 05:15:00 PM,78.984,44.860,,,,,
771,05/01/24 05:30:00 PM,78.211,45.592,,,,,
772,05/01/24 05:45:00 PM,77.362,46.471,,,,,
773,05/01/24 06:00:00 PM,76.282,47.253,,,,,
774,05/01/24 06:15:00 PM,75.355,49.109,,,,,
775,05/01/24 06:30:00 PM,74.660,49.377,,,,,
776,05/01/24 06:45:00 PM,73.965,51.160,,,,,
777,05/01/24 07:00:00 PM,73.193,53.626,,,,,
778,05/01/24 07:15:00 PM,72.574,55.482,,,,,
779,05/01/24 07:30:00 PM,72.111,56.435,,,,,
780,05/01/24 07:45:00 PM,71.494,57.534,,,,,
781,05/01/24 08:00:00 PM,71.107,58.510,,,,,
782,05/01/24 08:15:00 PM,70.644,59.072,,,,,
783,05/01/24 08:30:00 PM,70.257,60.317,,,,,
784,05/01/24 08:45:00 PM,69.872,59.634,,,,,
785,05/01/24 09:00:00 PM,69.485,59.512,,,,,
786,05/01/24 09:15:00 PM,69.332,59.292,,,,,
787,05/01/24 09:30:00 PM,69.022,59.072,,,,,
788,05/01/24 09:45:00 PM,68.790,59.316,,,,,
789,05/01/24 10:00:00 PM,68.482,59.976,,,,,
790,05/01/24 10:15:00 PM,68.250,60.098,,,,,
791,05/01/24 10:30:00 PM,67.941,60.562,,,,,
792,05/01/24 10:45:00 PM,67.863,61.001,,,,,
793,05/01/24 11:00:00 PM,67.633,63.126,,,,,
794,05/01/24 11:15:00 PM,67.555,62.930,,,,,
795,05/01/24 11:30:00 PM,67.323,62.540,,,,,
796,05/01/24 11:45:00 PM,67.168,64.615,,,,,
797,05/02/24 12:00:00 AM,67.323,66.374,,,,,
798,05/02/24 12:15:00 AM,67.323,66.642,,,,,
799,05/02/24 12:30:00 AM,67.401,65.861,,,,,
800,05/02/24 12:45:00 AM,67.323,63.321,,,,,
801,05/02/24 01:00:00 AM,67.168,64.322,,,,,
802,05/02/24 01:15:00 AM,67.015,63.761,,,,,
803,05/02/24 01:30:00 AM,66.861,64.933,,,,,
804,05/02/24 01:45:00 AM,67.091,64.005,,,,,
805,05/02/24 02:00:00 AM,66.861,63.346,,,,,
806,05/02/24 02:15:00 AM,66.551,63.614,,,,,
807,05/02/24 02:30:00 AM,66.243,63.492,,,,,
808,05/02/24 02:45:00 AM,65.934,63.590,,,,,
809,05/02/24 03:00:00 AM,65.779,64.396,,,,,
810,05/02/24 03:15:00 AM,65.856,64.420,,,,,
811,05/02/24 03:30:00 AM,66.088,64.225,,,,,
812,05/02/24 03:45:00 AM,66.088,63.907,,,,,
813,05/02/24 04:00:00 AM,65.856,64.640,,,,,
814,05/02/24 04:15:00 AM,65.934,65.690,,,,,
815,05/02/24 04:30:00 AM,66.166,64.518,,,,,
816,05/02/24 04:45:00 AM,66.166,63.370,,,,,
817,05/02/24 05:00:00 AM,66.166,63.516,,,,,
818,05/02/24 05:15:00 AM,66.319,64.127,,,,,
819,05/02/24 05:30:00 AM,66.319,62.808,,,,,
820,05/02/24 05:45:00 AM,66.088,61.807,,,,,
821,05/02/24 06:00:00 AM,65.934,61.880,,,,,
822,05/02/24 06:15:00 AM,65.779,61.563,,,,,
823,05/02/24 06:30:00 AM,65.547,62.515,,,,,
824,05/02/24 06:45:00 AM,65.624,62.589,,,,,
825,05/02/24 07:00:00 AM,65.701,63.101,,,,,
826,05/02/24 07:15:00 AM,65.856,63.663,,,,,
827,05/02/24 07:30:00 AM,66.396,63.175,,,,,
828,05/02/24 07:45:00 AM,66.861,63.394,,,,,
829,05/02/24 08:00:00 AM,67.323,63.126,,,,,
830,05/02/24 08:15:00 AM,67.941,62.955,,,,,
831,05/02/24 08:30:00 AM,68.635,61.221,,,,,
832,05/02/24 08:45:00 AM,69.100,59.805,,,,,
833,05/02/24 09:00:00 AM,69.485,58.608,,,,,
834,05/02/24 09:15:00 AM,69.949,58.071,,,,,
835,05/02/24 09:30:00 AM,70.180,57.265,,,,,
836,05/02/24 09:45:00 AM,70.489,56.899,,,,,
837,05/02/24 10:00:00 AM,70.876,56.386,,,,,
838,05/02/24 10:15:00 AM,71.262,56.117,,,,,
839,05/02/24 10:30:00 AM,71.724,55.726,,,,,
840,05/02/24 10:45:00 AM,71.879,55.580,,,,,
841,05/02/24 11:00:00 AM,72.421,55.140,,,,,
842,05/02/24 11:15:00 AM,73.269,54.261,,,,,
843,05/02/24 11:30:00 AM,74.118,53.455,,,,,
844,05/02/24 11:45:00 AM,74.890,52.552,,,,,
845,05/02/24 12:00:00 PM,75.277,51.453,,,,,
846,05/02/24 12:15:00 PM,75.510,51.380,,,,,
847,05/02/24 12:30:00 PM,75.585,51.453,,,,,
848,05/02/24 12:45:00 PM,76.282,50.794,,,,,
849,05/02/24 01:00:00 PM,77.362,49.817,,,,,
850,05/02/24 01:15:00 PM,78.289,48.083,,,,,
851,05/02/24 01:30:00 PM,78.598,49.377,,,,,
852,05/02/24 01:45:00 PM,78.751,48.400,,,,,
853,05/02/24 02:00:00 PM,79.061,47.888,,,,,
854,05/02/24 02:15:00 PM,79.138,47.277,,,,,
855,05/02/24 02:30:00 PM,79.293,46.618,,,,,
856,05/02/24 02:45:00 PM,79.293,46.325,,,,,
857,05/02/24 03:00:00 PM,79.216,46.545,,,,,
858,05/02/24 03:15:00 PM,79.293,46.154,,,,,
859,05/02/24 03:30:00 PM,79.448,45.372,,,,,
860,05/02/24 03:45:00 PM,78.984,46.105,,,,,
861,05/02/24 04:00:00 PM,78.751,46.642,,,,,
862,05/02/24 04:15:00 PM,79.061,46.496,,,,,
863,05/02/24 04:30:00 PM,78.598,46.569,,,,,
864,05/02/24 04:45:00 PM,77.826,48.059,,,,,
865,05/02/24 05:00:00 PM,76.822,49.670,,,,,
866,05/02/24 05:15:00 PM,76.359,50.183,,,,,
867,05/02/24 05:30:00 PM,75.817,50.940,,,,,
868,05/02/24 05:45:00 PM,74.968,52.259,,,,,
869,05/02/24 06:00:00 PM,74.118,53.040,,,,,
870,05/02/24 06:15:00 PM,73.423,54.432,,,,,
871,05/02/24 06:30:00 PM,72.729,55.702,,,,,
872,05/02/24 06:45:00 PM,72.034,56.728,,,,,
873,05/02/24 07:00:00 PM,71.339,57.778,,,,,
874,05/02/24 07:15:00 PM,70.799,58.999,,,,,
875,05/02/24 07:30:00 PM,70.335,59.853,,,,,
876,05/02/24 07:45:00 PM,69.795,60.781,,,,,
877,05/02/24 08:00:00 PM,69.408,61.343,,,,,
878,05/02/24 08:15:00 PM,69.022,61.978,,,,,
879,05/02/24 08:30:00 PM,68.868,62.393,,,,,
880,05/02/24 08:45:00 PM,68.560,62.759,,,,,
881,05/02/24 09:00:00 PM,68.328,63.175,,,,,
882,05/02/24 09:15:00 PM,68.250,63.248,,,,,
883,05/02/24 09:30:00 PM,68.250,63.883,,,,,
884,05/02/24 09:45:00 PM,68.173,63.541,,,,,
885,05/02/24 10:00:00 PM,67.941,63.321,,,,,
886,05/02/24 10:15:00 PM,67.863,63.687,,,,,
887,05/02/24 10:30:00 PM,67.710,63.541,,,,,
888,05/02/24 10:45:00 PM,67.633,63.321,,,,,
